areaCode,areaName,areaType,date,cumCasesByPublishDate,cumDailyNsoDeathsByDeathDate
K02000001,United Kingdom,overview,2021-09-01,6825074,
K02000001,United Kingdom,overview,2021-08-31,6789581,
K02000001,United Kingdom,overview,2021-08-30,6757650,
K02000001,United Kingdom,overview,2021-08-29,6731423,
K02000001,United Kingdom,overview,2021-08-28,6698486,
K02000001,United Kingdom,overview,2021-08-27,6666399,
K02000001,United Kingdom,overview,2021-08-26,6628709,
K02000001,United Kingdom,overview,2021-08-25,6590747,
K02000001,United Kingdom,overview,2021-08-24,6555200,
K02000001,United Kingdom,overview,2021-08-23,6524581,
K02000001,United Kingdom,overview,2021-08-22,6492906,
K02000001,United Kingdom,overview,2021-08-21,6460930,
K02000001,United Kingdom,overview,2021-08-20,6429147,157648
K02000001,United Kingdom,overview,2021-08-19,6392160,157593
K02000001,United Kingdom,overview,2021-08-18,6355887,157525
K02000001,United Kingdom,overview,2021-08-17,6322241,157452
K02000001,United Kingdom,overview,2021-08-16,6295613,157374
K02000001,United Kingdom,overview,2021-08-15,6267437,157301
K02000001,United Kingdom,overview,2021-08-14,6241011,157221
K02000001,United Kingdom,overview,2021-08-13,6211868,157123
K02000001,United Kingdom,overview,2021-08-12,6179506,157033
K02000001,United Kingdom,overview,2021-08-11,6146800,156940
K02000001,United Kingdom,overview,2021-08-10,6117540,156861
K02000001,United Kingdom,overview,2021-08-09,6094243,156785
K02000001,United Kingdom,overview,2021-08-08,6069362,156704
K02000001,United Kingdom,overview,2021-08-07,6042252,156624
K02000001,United Kingdom,overview,2021-08-06,6014023,156522
K02000001,United Kingdom,overview,2021-08-05,5982581,156433
K02000001,United Kingdom,overview,2021-08-04,5952756,156338
K02000001,United Kingdom,overview,2021-08-03,5923820,156248
K02000001,United Kingdom,overview,2021-08-02,5902354,156172
K02000001,United Kingdom,overview,2021-08-01,5880667,156085
K02000001,United Kingdom,overview,2021-07-31,5856528,155990
K02000001,United Kingdom,overview,2021-07-30,5830774,155904
K02000001,United Kingdom,overview,2021-07-29,5801561,155808
K02000001,United Kingdom,overview,2021-07-28,5770928,155724
K02000001,United Kingdom,overview,2021-07-27,5745526,155645
K02000001,United Kingdom,overview,2021-07-26,5722298,155571
K02000001,United Kingdom,overview,2021-07-25,5697912,155496
K02000001,United Kingdom,overview,2021-07-24,5669260,155428
K02000001,United Kingdom,overview,2021-07-23,5637975,155363
K02000001,United Kingdom,overview,2021-07-22,5602321,155285
K02000001,United Kingdom,overview,2021-07-21,5563006,155202
K02000001,United Kingdom,overview,2021-07-20,5519602,155144
K02000001,United Kingdom,overview,2021-07-19,5473477,155080
K02000001,United Kingdom,overview,2021-07-18,5433939,154996
K02000001,United Kingdom,overview,2021-07-17,5386340,154926
K02000001,United Kingdom,overview,2021-07-16,5332371,154867
K02000001,United Kingdom,overview,2021-07-15,5281098,154815
K02000001,United Kingdom,overview,2021-07-14,5233207,154765
K02000001,United Kingdom,overview,2021-07-13,5191459,154722
K02000001,United Kingdom,overview,2021-07-12,5155243,154673
K02000001,United Kingdom,overview,2021-07-11,5121245,154634
K02000001,United Kingdom,overview,2021-07-10,5089893,154599
K02000001,United Kingdom,overview,2021-07-09,5058093,154556
K02000001,United Kingdom,overview,2021-07-08,5022893,154508
K02000001,United Kingdom,overview,2021-07-07,4990916,154467
K02000001,United Kingdom,overview,2021-07-06,4958868,154432
K02000001,United Kingdom,overview,2021-07-05,4930534,154399
K02000001,United Kingdom,overview,2021-07-04,4903434,154371
K02000001,United Kingdom,overview,2021-07-03,4879616,154342
K02000001,United Kingdom,overview,2021-07-02,4855169,154313
K02000001,United Kingdom,overview,2021-07-01,4828463,154283
K02000001,United Kingdom,overview,2021-06-30,4800907,154255
K02000001,United Kingdom,overview,2021-06-29,4775301,154229
K02000001,United Kingdom,overview,2021-06-28,4755078,154205
K02000001,United Kingdom,overview,2021-06-27,4732434,154187
K02000001,United Kingdom,overview,2021-06-26,4717811,154164
K02000001,United Kingdom,overview,2021-06-25,4699868,154147
K02000001,United Kingdom,overview,2021-06-24,4684572,154126
K02000001,United Kingdom,overview,2021-06-23,4667870,154098
K02000001,United Kingdom,overview,2021-06-22,4651988,154091
K02000001,United Kingdom,overview,2021-06-21,4640507,154075
K02000001,United Kingdom,overview,2021-06-20,4630040,154063
K02000001,United Kingdom,overview,2021-06-19,4620968,154043
K02000001,United Kingdom,overview,2021-06-18,4610893,154024
K02000001,United Kingdom,overview,2021-06-17,4600623,154007
K02000001,United Kingdom,overview,2021-06-16,4589814,153998
K02000001,United Kingdom,overview,2021-06-15,4581006,153985
K02000001,United Kingdom,overview,2021-06-14,4573419,153965
K02000001,United Kingdom,overview,2021-06-13,4565813,153953
K02000001,United Kingdom,overview,2021-06-12,4558494,153941
K02000001,United Kingdom,overview,2021-06-11,4550944,153930
K02000001,United Kingdom,overview,2021-06-10,4542986,153917
K02000001,United Kingdom,overview,2021-06-09,4535754,153902
K02000001,United Kingdom,overview,2021-06-08,4528442,153886
K02000001,United Kingdom,overview,2021-06-07,4522476,153871
K02000001,United Kingdom,overview,2021-06-06,4516892,153865
K02000001,United Kingdom,overview,2021-06-05,4511669,153852
K02000001,United Kingdom,overview,2021-06-04,4506018,153846
K02000001,United Kingdom,overview,2021-06-03,4499878,153834
K02000001,United Kingdom,overview,2021-06-02,4494699,153818
K02000001,United Kingdom,overview,2021-06-01,4490438,153806
K02000001,United Kingdom,overview,2021-05-31,4487339,153796
K02000001,United Kingdom,overview,2021-05-30,4484056,153785
K02000001,United Kingdom,overview,2021-05-29,4480945,153777
K02000001,United Kingdom,overview,2021-05-28,4477705,153765
K02000001,United Kingdom,overview,2021-05-27,4473677,153752
K02000001,United Kingdom,overview,2021-05-26,4470297,153744
K02000001,United Kingdom,overview,2021-05-25,4467310,153730
K02000001,United Kingdom,overview,2021-05-24,4464900,153721
K02000001,United Kingdom,overview,2021-05-23,4462538,153705
K02000001,United Kingdom,overview,2021-05-22,4460446,153690
K02000001,United Kingdom,overview,2021-05-21,4457923,153686
K02000001,United Kingdom,overview,2021-05-20,4455221,153668
K02000001,United Kingdom,overview,2021-05-19,4452527,153662
K02000001,United Kingdom,overview,2021-05-18,4450392,153658
K02000001,United Kingdom,overview,2021-05-17,4452756,153648
K02000001,United Kingdom,overview,2021-05-16,4450777,153635
K02000001,United Kingdom,overview,2021-05-15,4448851,153621
K02000001,United Kingdom,overview,2021-05-14,4446824,153607
K02000001,United Kingdom,overview,2021-05-13,4444631,153593
K02000001,United Kingdom,overview,2021-05-12,4441975,153578
K02000001,United Kingdom,overview,2021-05-11,4439691,153563
K02000001,United Kingdom,overview,2021-05-10,4437217,153543
K02000001,United Kingdom,overview,2021-05-09,4434860,153535
K02000001,United Kingdom,overview,2021-05-08,4433090,153524
K02000001,United Kingdom,overview,2021-05-07,4431043,153504
K02000001,United Kingdom,overview,2021-05-06,4428553,153487
K02000001,United Kingdom,overview,2021-05-05,4425940,153470
K02000001,United Kingdom,overview,2021-05-04,4423796,153448
K02000001,United Kingdom,overview,2021-05-03,4421850,153433
K02000001,United Kingdom,overview,2021-05-02,4420201,153417
K02000001,United Kingdom,overview,2021-05-01,4418530,153399
K02000001,United Kingdom,overview,2021-04-30,4416623,153384
K02000001,United Kingdom,overview,2021-04-29,4414242,153368
K02000001,United Kingdom,overview,2021-04-28,4411797,153351
K02000001,United Kingdom,overview,2021-04-27,4409631,153330
K02000001,United Kingdom,overview,2021-04-26,4406946,153305
K02000001,United Kingdom,overview,2021-04-25,4404882,153285
K02000001,United Kingdom,overview,2021-04-24,4403170,153260
K02000001,United Kingdom,overview,2021-04-23,4401109,153236
K02000001,United Kingdom,overview,2021-04-22,4398431,153207
K02000001,United Kingdom,overview,2021-04-21,4395703,153174
K02000001,United Kingdom,overview,2021-04-20,4393307,153139
K02000001,United Kingdom,overview,2021-04-19,4390783,153105
K02000001,United Kingdom,overview,2021-04-18,4387820,153082
K02000001,United Kingdom,overview,2021-04-17,4385938,153052
K02000001,United Kingdom,overview,2021-04-16,4383732,153012
K02000001,United Kingdom,overview,2021-04-15,4380976,152982
K02000001,United Kingdom,overview,2021-04-14,4378305,152940
K02000001,United Kingdom,overview,2021-04-13,4375814,152906
K02000001,United Kingdom,overview,2021-04-12,4373343,152859
K02000001,United Kingdom,overview,2021-04-11,4369775,152823
K02000001,United Kingdom,overview,2021-04-10,4368045,152784
K02000001,United Kingdom,overview,2021-04-09,4365461,152741
K02000001,United Kingdom,overview,2021-04-08,4370321,152703
K02000001,United Kingdom,overview,2021-04-07,4367291,152643
K02000001,United Kingdom,overview,2021-04-06,4364529,152599
K02000001,United Kingdom,overview,2021-04-05,4362150,152554
K02000001,United Kingdom,overview,2021-04-04,4359388,152510
K02000001,United Kingdom,overview,2021-04-03,4357091,152459
K02000001,United Kingdom,overview,2021-04-02,4353668,152419
K02000001,United Kingdom,overview,2021-04-01,4350266,152369
K02000001,United Kingdom,overview,2021-03-31,4345788,152307
K02000001,United Kingdom,overview,2021-03-30,4341736,152233
K02000001,United Kingdom,overview,2021-03-29,4337696,152179
K02000001,United Kingdom,overview,2021-03-28,4333042,152111
K02000001,United Kingdom,overview,2021-03-27,4329180,152063
K02000001,United Kingdom,overview,2021-03-26,4325315,152001
K02000001,United Kingdom,overview,2021-03-25,4319128,151929
K02000001,United Kingdom,overview,2021-03-24,4312908,151852
K02000001,United Kingdom,overview,2021-03-23,4307304,151783
K02000001,United Kingdom,overview,2021-03-22,4301925,151690
K02000001,United Kingdom,overview,2021-03-21,4296583,151585
K02000001,United Kingdom,overview,2021-03-20,4291271,151462
K02000001,United Kingdom,overview,2021-03-19,4285684,151363
K02000001,United Kingdom,overview,2021-03-18,4280882,151262
K02000001,United Kingdom,overview,2021-03-17,4274579,151163
K02000001,United Kingdom,overview,2021-03-16,4268821,151037
K02000001,United Kingdom,overview,2021-03-15,4263527,150925
K02000001,United Kingdom,overview,2021-03-14,4258438,150790
K02000001,United Kingdom,overview,2021-03-13,4253820,150658
K02000001,United Kingdom,overview,2021-03-12,4248286,150524
K02000001,United Kingdom,overview,2021-03-11,4241677,150390
K02000001,United Kingdom,overview,2021-03-10,4234924,150219
K02000001,United Kingdom,overview,2021-03-09,4228998,150059
K02000001,United Kingdom,overview,2021-03-08,4223232,149874
K02000001,United Kingdom,overview,2021-03-07,4218520,149679
K02000001,United Kingdom,overview,2021-03-06,4213343,149485
K02000001,United Kingdom,overview,2021-03-05,4207304,149276
K02000001,United Kingdom,overview,2021-03-04,4201358,149057
K02000001,United Kingdom,overview,2021-03-03,4194785,148825
K02000001,United Kingdom,overview,2021-03-02,4188400,148611
K02000001,United Kingdom,overview,2021-03-01,4182009,148369
K02000001,United Kingdom,overview,2021-02-28,4176554,148080
K02000001,United Kingdom,overview,2021-02-27,4170519,147803
K02000001,United Kingdom,overview,2021-02-26,4163085,147498
K02000001,United Kingdom,overview,2021-02-25,4154562,147199
K02000001,United Kingdom,overview,2021-02-24,4144577,146852
K02000001,United Kingdom,overview,2021-02-23,4134639,146489
K02000001,United Kingdom,overview,2021-02-22,4126150,146113
K02000001,United Kingdom,overview,2021-02-21,4115509,145740
K02000001,United Kingdom,overview,2021-02-20,4105675,145330
K02000001,United Kingdom,overview,2021-02-19,4095269,144882
K02000001,United Kingdom,overview,2021-02-18,4083242,144419
K02000001,United Kingdom,overview,2021-02-17,4071185,143900
K02000001,United Kingdom,overview,2021-02-16,4058468,143398
K02000001,United Kingdom,overview,2021-02-15,4047843,142836
K02000001,United Kingdom,overview,2021-02-14,4038078,142226
K02000001,United Kingdom,overview,2021-02-13,4027106,141628
K02000001,United Kingdom,overview,2021-02-12,4013799,141048
K02000001,United Kingdom,overview,2021-02-11,3998655,140420
K02000001,United Kingdom,overview,2021-02-10,3985161,139754
K02000001,United Kingdom,overview,2021-02-09,3972148,139047
K02000001,United Kingdom,overview,2021-02-08,3959784,138327
K02000001,United Kingdom,overview,2021-02-07,3945680,137551
K02000001,United Kingdom,overview,2021-02-06,3929835,136801
K02000001,United Kingdom,overview,2021-02-05,3911573,136021
K02000001,United Kingdom,overview,2021-02-04,3892459,135152
K02000001,United Kingdom,overview,2021-02-03,3871825,134330
K02000001,United Kingdom,overview,2021-02-02,3852623,133365
K02000001,United Kingdom,overview,2021-02-01,3835783,132407
K02000001,United Kingdom,overview,2021-01-31,3817176,131406
K02000001,United Kingdom,overview,2021-01-30,3796088,130416
K02000001,United Kingdom,overview,2021-01-29,3772813,129395
K02000001,United Kingdom,overview,2021-01-28,3743734,128243
K02000001,United Kingdom,overview,2021-01-27,3715054,127023
K02000001,United Kingdom,overview,2021-01-26,3689746,125796
K02000001,United Kingdom,overview,2021-01-25,3669658,124632
K02000001,United Kingdom,overview,2021-01-24,3647463,123377
K02000001,United Kingdom,overview,2021-01-23,3617459,122146
K02000001,United Kingdom,overview,2021-01-22,3583907,120866
K02000001,United Kingdom,overview,2021-01-21,3543646,119537
K02000001,United Kingdom,overview,2021-01-20,3505754,118198
K02000001,United Kingdom,overview,2021-01-19,3466849,116820
K02000001,United Kingdom,overview,2021-01-18,3433494,115336
K02000001,United Kingdom,overview,2021-01-17,3395959,113940
K02000001,United Kingdom,overview,2021-01-16,3357361,112586
K02000001,United Kingdom,overview,2021-01-15,3316019,111173
K02000001,United Kingdom,overview,2021-01-14,3260258,109857
K02000001,United Kingdom,overview,2021-01-13,3211576,108525
K02000001,United Kingdom,overview,2021-01-12,3164051,107225
K02000001,United Kingdom,overview,2021-01-11,3118518,105912
K02000001,United Kingdom,overview,2021-01-10,3072349,104674
K02000001,United Kingdom,overview,2021-01-09,3017409,103506
K02000001,United Kingdom,overview,2021-01-08,2957472,102418
K02000001,United Kingdom,overview,2021-01-07,2889419,101367
K02000001,United Kingdom,overview,2021-01-06,2836801,100314
K02000001,United Kingdom,overview,2021-01-05,2774479,99300
K02000001,United Kingdom,overview,2021-01-04,2713563,98338
K02000001,United Kingdom,overview,2021-01-03,2654779,97445
K02000001,United Kingdom,overview,2021-01-02,2599789,96639
K02000001,United Kingdom,overview,2021-01-01,2542065,95809
K02000001,United Kingdom,overview,2020-12-31,2488780,94998
K02000001,United Kingdom,overview,2020-12-30,2432888,94174
K02000001,United Kingdom,overview,2020-12-29,2382865,93414
K02000001,United Kingdom,overview,2020-12-28,2329730,92701
K02000001,United Kingdom,overview,2020-12-27,2288345,91978
K02000001,United Kingdom,overview,2020-12-26,2257844,91260
K02000001,United Kingdom,overview,2020-12-25,2222153,90568
K02000001,United Kingdom,overview,2020-12-24,2189428,89913
K02000001,United Kingdom,overview,2020-12-23,2149551,89297
K02000001,United Kingdom,overview,2020-12-22,2110314,88668
K02000001,United Kingdom,overview,2020-12-21,2073511,88039
K02000001,United Kingdom,overview,2020-12-20,2040147,87437
K02000001,United Kingdom,overview,2020-12-19,2004219,86886
K02000001,United Kingdom,overview,2020-12-18,1977167,86338
K02000001,United Kingdom,overview,2020-12-17,1948660,85752
K02000001,United Kingdom,overview,2020-12-16,1913277,85185
K02000001,United Kingdom,overview,2020-12-15,1888116,84701
K02000001,United Kingdom,overview,2020-12-14,1869666,84194
K02000001,United Kingdom,overview,2020-12-13,1849403,83688
K02000001,United Kingdom,overview,2020-12-12,1830956,83208
K02000001,United Kingdom,overview,2020-12-11,1809455,82720
K02000001,United Kingdom,overview,2020-12-10,1787783,82229
K02000001,United Kingdom,overview,2020-12-09,1766819,81733
K02000001,United Kingdom,overview,2020-12-08,1750241,81285
K02000001,United Kingdom,overview,2020-12-07,1737960,80813
K02000001,United Kingdom,overview,2020-12-06,1723242,80347
K02000001,United Kingdom,overview,2020-12-05,1705971,79911
K02000001,United Kingdom,overview,2020-12-04,1690432,79504
K02000001,United Kingdom,overview,2020-12-03,1674134,79005
K02000001,United Kingdom,overview,2020-12-02,1659256,78501
K02000001,United Kingdom,overview,2020-12-01,1643086,78087
K02000001,United Kingdom,overview,2020-11-30,1629657,77662
K02000001,United Kingdom,overview,2020-11-29,1617327,77197
K02000001,United Kingdom,overview,2020-11-28,1605172,76696
K02000001,United Kingdom,overview,2020-11-27,1589301,76210
K02000001,United Kingdom,overview,2020-11-26,1574562,75750
K02000001,United Kingdom,overview,2020-11-25,1557007,75289
K02000001,United Kingdom,overview,2020-11-24,1538794,74790
